mco_id,mco_name,mco_owner,owner_id,address,city,state_abbreviation,zip,url,profit_status,private_public,telephone_one,telephone_two,fax,contracted_pbm,contracted_sp_vendor,service_areas,aliases,provider_sponsored,blues,al,ak,ar,az,ca,co,ct,dc,de,fl,ga,hi,ia,id,il,in,ks,ky,la,ma,me,mi,md,mn,ms,mo,mt,nc,nd,ne,nh,nj,nm,nv,ny,oh,ok,or,pa,ri,sc,sd,tn,tx,ut,va,vt,wa,wi,wv,wy,pr,foreign
1311,"GuildNet, Inc.",Jewish Guild Healthcare.,,15 West 65th Street,New York,NY,10023,www.guildnetny.org,Not-for-profit.,Private.,(212) 769-6200,(800) 284-4422,,,,New York.,Jewish Guild Healthcare (Formerly Jewish Guild for the Blind).,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,929",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1263,UnitedHealthcare,UnitedHealth Group.,,9700 Health Care Lane,Minnetonka,MN,55343,www.uhc.com,For-profit.,Public.,(888) 545-5205,(800) 307-7820,(952) 936-1949,OptumRx,,Nationwide.,"All Savers Insurance Company, AmeriChoice, Arizona Physicians IPA, Arnett Health Plans, Better Health Plans of South Carolina, Citrus Health Care, Erickson Advantage, Evercare, Fiserv, Great Lakes Health Plan, Health Net of Connecticut, Health Plan of Nevada, John Deere Health Plan, Inc., MAMSI, MD-IPA, Medica Healthcare Plans, Neighborhood Health Partnership, Optimum Choice, Oxford Health Plans, PacifiCare, Physicians Health Choice, Preferred Care Partners, Sierra Health and Life Insurance Company, Sierra Spectrum, Three Rivers Health Plan, Unison Health Plan, UnitedHealthcare Community Plan, XLHealth Corporation/Care Improvement Plus.",NO,NO,"41,946",11,"29,279","493,623","834,329","100,869","79,460","1,349","65,929","802,033","230,724","52,363","28,940","13,758","1,050,275","60,851","122,902","30,164","260,965","33,831","6,670","239,991","326,528",946,"72,724","220,693","2,144","139,622",314,"73,857","6,885","965,651","36,599","437,284","3,063,820","263,080","47,268","40,275","266,408","79,337","84,396",115,"644,432","538,357","50,809","9,796","6,749","148,253","266,384","2,195","1,745",0,
361,Blue Cross Blue Shield of Michigan,Blue Cross Blue Shield of Michigan.,,600 East Lafayette Boulevard,Detroit,MI,48226,www.bcbsm.com,Not-for-profit.,Private.,(877) 469-2583,,,Express Scripts (Medco),Option Care,"Michigan, plus Medicare Advantage plans nationwide.","Blue Cross Complete, Blue Care Network of Michigan, BlueCaid of Michigan, M-CARE.",NO,YES,"1,506",0,112,"2,121","1,535",454,36,21,0,"8,864",570,29,12,34,487,"7,626",23,882,11,382,31,"2,177,615",51,259,60,109,23,"1,328",0,0,0,524,150,542,23,"2,000",40,121,588,0,"1,038",28,"2,302",743,33,322,0,221,307,0,0,0,
362,HealthPlus of Michigan and HealthPlus Insurance,HealthPlus of Michigan.,,2050 South Linden Road,Flint,MI,48532,www.healthplus.org,Not-for-profit,Private.,(810) 230-2000,(800) 332-9161,(810) 230-2208,"Internal, Catamaran Corporation (pharmacy claims processor)","BioScrip, Diplomat Specialty Pharmacy, Axium Pharmacy",Michigan and Nationwide.,"HealthPlus Partners, Inc.",NO,NO,23,0,77,52,440,31,27,1,0,238,103,1,19,13,78,112,24,8,5,10,74,"231,730",9,21,0,33,1,24,0,0,14,69,4,8,76,300,18,66,44,5,30,1,96,411,20,9,0,19,335,0,0,0,8
1666,"Florida Healthcare Plus, Inc.",,,"2100 Ponce De Leon Boulevard, Suite PH1",Coral Gables,FL,33134,www.floridahealthcareplus.com,For-profit.,Private.,(305) 888-2210,,,,,Florida.,,YES,NO,0,0,0,0,0,0,0,0,0,"10,097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
243,"MetroPlus Health Plan, Inc.",New York City Health and Hospitals Corporation.,,"160 Water Street, Third Floor",New York,NY,10038,www.metroplus.org,Not-for-profit.,Government.,(212) 908-8600,(800) 303-9626,(212) 908-8601,CVS/Caremark Rx,CVS/Caremark Rx,New York.,,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"418,151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
247,Family Health Network,,,"322 South Green Street, Suite 400",Chicago,IL,60607,www.fhnchicago.com,Not-for-profit.,Private.,(888) 346-4968,,,CVS Caremark,,Illinois.,Managed Care Community Network (MCCN).,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"88,958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
251,Meridian Health Plan of Michigan,,109,"777 Woodward Avenue, Suite 600",Detroit,MI,48226,www.mhplan.com/mi,For-profit.,Private.,(313) 324-3700,(888) 437-0606,(313) 202-0007,Meridian Rx,Meridian Rx,Michigan.,"fka Health Plan of Michigan, Inc.",NO,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"296,254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
252,McLaren Health Plan,McLaren Health Care Corporation.,,G-3245 Beecher Road,Flint,MI,48532,www.mclarenhealthplan.org,Not-for-profit.,Private.,(888) 327-0671,,,4D Pharmacy Management Systems,,Michigan.,,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"198,562",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
255,Paramount Insurance Company,ProMedica Health System.,31,1901 Indian Wood Circle,Maumee,OH,43537,www.paramounthealthcare.com,For-profit.,Private.,(419) 887-2500,(419) 887-2525,(419) 887-2017,Express Scripts,,"Ohio, Michigan.","Paramount Advantage; Paramount Care, Inc.",YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,351",0,0,0,0,0,0,0,0,0,0,0,0,0,"234,212",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
257,CareSource,CareSource Management Group.,,230 North Main Street,Dayton,OH,45402,www.caresource.com,Not-for-profit.,Private.,(937) 224-3300,,(937) 224-2272,CVS/Caremark Rx,CVS/Caremark Rx,"Kentucky, Michigan, Ohio.","Dayton Area Health Plan, CareSource Ohio, Humana CareSource, CareSource Humana.",NO,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,288",0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,"971,333",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,Gateway Health Plan,"Highmark, Inc. and Mercy Health Plan.",6,"Four Gateway Center, 444 Liberty Avenue, Suite 2100",Pittsburgh,PA,15222-1222,www.gatewayhealthplan.com,For-profit.,Private.,(412) 255-4640,(888) 428-3929,,Argus Health Systems,,Pennsylvania.,"Gateway Health Medicare Assured, Gateway Health Plan.",NO,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"301,103",0,0,0,0,0,0,0,0,0,0,0,0,0,
318,Healthfirst,Provider owned.,,100 Church Street,New York,NY,10007,www.healthfirst.org,Not-for-profit.,Private.,(212) 801-6000,(866) 463-6743,(212) 801-3245,CVS/Caremark Rx,CVS/Caremark Rx,"New York and New Jersey, plus Medicare Advantage plans in other states.","Managed Health Inc.; HealthFirst Health Plan of New Jersey; HealthFirst PHSP, Inc.; Senior Health Partners, Inc.",YES,NO,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52,472",0,0,"906,703",0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,12,
331,Health Plan of San Joaquin,San Joaquin County Health Commission.,,7751 South Manthey Road,French Camp,CA,95231,www.hpsj.com,Not-for-profit.,Government.,(209) 942-6300,(888) 936-7526,(209) 942-6305,ProCare Rx,,California.,"San Joaquin Health Commission, San Joaquin Health Administrators.",NO,NO,0,0,0,0,"198,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
341,"Capital District Physicians' Health Plan, Inc. (CDPHP)",,,500 Patroon Creek Boulevard,Albany,NY,12206-1057,www.cdphp.com,Not-for-profit.,Private.,(518) 641-3000,(888) 258-0477,,CVS/Caremark Rx,CVS/Caremark Rx,New York.,"CDPHP Universal Benefits, Inc.; Capital District Physicians' Healthcare Network, Inc.",YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"442,606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
342,"Total Care, Inc.","SCHC Companies, Inc.",,P.O. Box 11507,Syracuse,NY,13218-1507,www.totalcareny.com,Not-for-profit.,Private.,(315) 234-5900,(800) 223-7242,,BioScrip,,New York.,"SCHC Total Care, Inc.",NO,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
957,PrimeWest,PrimeWest Health System.,,"2209 Jefferson Street, Suite 101",Alexandria,MN,56308,www.primewest.org,Not-for-profit.,Government.,(320) 763-4135,(888) 588-4420,(320) 762-8750,Prime Therapeutics,,Minnesota.,PrimeWest Central County-Based Purchasing Initiative.,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
958,Kaiser Foundation Health Plan of Hawaii,Kaiser Permanente.,26,711 Kapiolani Boulevard,Honolulu,HI,96813,www.kp.org,Not-for-profit.,Private.,(808) 432-5955,,(808) 432-5300,"MedImpact Healthcare Systems, Catamaran Corporation",,"Hawaii, plus Medicare Advantage plans in other states.",Kaiser Permanente Medicare Cost.,NO,NO,0,0,0,0,33,0,0,0,0,0,0,"228,418",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,
154,SCAN Health Plan,,,"3800 Kilroy Airport Way, Suite 100",Long Beach,CA,90806,www.scanhealthplan.com,Not-for-profit.,Private.,(562) 989-5100,,(562) 989-5200,Express Scripts,,"Arizona, California.",SCAN Health Plan Arizona.,NO,NO,0,0,0,"12,930","137,187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1196,Triple-S Management Corporation,Triple-S Management Corporation.,,P.O. Box 363628,San Juan,PR,00936-3628,www.ssspr.com,For-profit.,Public.,(787) 774-6060,(877) 357-9777,(787) 706-2833,,,"Florida, Puerto Rico.","Blue Cross Blue Shield of Puerto Rico; Triple-S, Inc. (Blue Shield); La Cruz Azul de Puerto Rico; Triple-S Salud; Puerto Rico Health Plan.",NO,YES,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,671,320",
1418,Lummi Indian Health Center,,,2592 Kwina Road,Bellingham,WA,98226,www.lummi-nsn.org,Not-for-profit.,,(360) 384-0464,,(360) 384-4403,,,Washington.,,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,018",0,0,0,0,
1419,Native Health of Spokane,,,1803 West Maxwell Avenue,Spokane,WA,99201,www.nativeproject.org,Not-for-profit.,,(509) 483-7535,,,,,Washington.,,NO,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,0,0,0,0,
1420,Nooksack Community Clinic,,,P.O. Box 157,Deming,WA,98244,www.nooksacktribe.org/departments/health,Not-for-profit.,,(360) 966-2106,,(360) 996-7227,,,Washington.,,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,
1422,Puyallup Tribal Health Authority,,,2209 East 32nd Street,Tacoma,WA,98404,www.eptha.com,Not-for-profit.,,(253) 593-0232,,(253) 272-6138,,,Washington.,,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,311",0,0,0,0,
1423,Quileute Health Center,Quileute Nation.,,560 Quileute Heights Loop; P.O. Box 189,La Push,WA,98350,http://quileutenation.org/government/clinic,Not-for-profit.,,(360) 374-9035,(800) 364-2809,(360) 374-2644,,,Washington.,"Quileute Family and Health, Quileute Health Clinic.",YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,
216,Community First Health Plans,Bexar County Hospital District dba University Health System.,,"12238 Silicon Drive, Suite 100",San Antonio,TX,78249,www.cfhp.com,Not-for-profit.,Private.,(210) 227-2347,(800) 434-2347,(210) 358-6014,Navitus Health Solutions,"Diplomat Pharmacy, Walgreens Specialty Pharmacy",Texas.,Community First Group Hospital Service Corp.,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"130,252",0,0,0,0,0,0,0,0,
219,"Independent Health Association, Inc.","Independent Health Association, Inc.",,511 Farber Lakes Drive,Buffalo,NY,14221,www.independenthealth.com,Not-for-profit.,Private.,(716) 631-3001,(716) 631-8701,(716) 635-4881,Pharmacy Benefit Dimensions,"Reliance Rx, Walgreens Specialty Pharmacy",New York and Nationwide.,Independent Health Benefits Corporation.,NO,NO,95,1,11,36,163,51,9,7,7,288,95,0,2,2,52,19,6,7,28,36,36,77,68,10,3,8,8,42,1,16,6,36,0,23,"363,414",102,7,24,"1,126",14,39,0,20,232,0,32,5,19,55,1,0,2,128
235,Scott & White Health Plan (SWHP),Baylor Scott & White Healthcare.,,2401 South 31st Street,Temple,TX,76508,www.swhp.org,Not-for-profit.,Private.,(800) 321-7947,(254) 298-3000,(254) 298-3011,Internal (Scott & White Health Plan Prescription Services),Internal,Texas.,"fka Centroplex Health Plan; RightCare (Medicaid), SeniorCare (Medicare), Vital Traditions, Insurance Company of Scott & White.",YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"178,075",0,0,0,0,0,0,0,0,
236,"Seton Health Plan, Inc.",Seton Healthcare.,,"7715 Chevy Chase Drive, Building IV, Suite 225",Austin,TX,78752,www.setonhealthplan.com,For-profit,Private.,(512) 421-5667,(512) 324-3350,(512) 421-4431,MedImpact Healthcare Systems,,Texas.,Seton Children's Health Plan CHIP.,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"91,578",0,0,0,0,0,0,0,0,
399,CalOPTIMA,Orange County Health Authority.,,505 City Parkway West,Orange,CA,92868,www.caloptima.org,Not-for-profit.,Government.,(714) 246-8500,,,PerformRx,,California.,California Orange Prevention and Treatment Integrated Medical Assistance.,NO,NO,0,0,0,0,"470,748",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
542,Physicians Health Plan,Sparrow Health System.,,1400 East Michigan Avenue,Lansing,MI,48912,www.phpmichigan.com,Not-for-profit.,Private.,(517) 364-8400,(517) 364-8500,(517) 364-8460,Express Scripts,Express Scripts (Medco/Accredo Health Group),Michigan.,fka Physicians Health Plan of Mid-Michigan.,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"72,220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
544,"Upper Peninsula Health Plan, The (UPHP)",Marquette General Hospital.,,228 West Washington Street,Marquette,MI,49855,www.uphp.com,For-profit,Private.,(906) 225-7500,(800) 835-2556,(906) 225-7690,Catamaran Corporation,Walgreens Specialty Pharmacy,Michigan.,,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,808",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1318,"Catholic Special Needs Plan, LLC/ArchCare Advantage","Catholic Health Care System (CHCS), Inc.",,"205 Lexington Avenue, 3rd Floor",New York,NY,10016,www.archcare.org,Not-for-profit.,Private.,(800) 373-3177,,,,,New York.,"ArchCare Senior Life PACE; Catholic Managed Long Term Care, Inc.; Archcare Community Life.",YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,959",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1594,Complete Senior Care,"Health Association of Niagara County, Inc.",,1302 Main Street,Niagara Falls,NY,14301,www.completeseniorcare.org,Not-for-profit.,Private.,(716) 285-8248,,(716) 285-8249,,,New York.,,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1424,Quinault Indian Nation,,,P.O. Box 189,Taholah,WA,98587,www.quinaultindiannation.com,Not-for-profit.,,(360) 276-8211,(888) 616-8211,(360) 276-4191,,,Washington.,,NO,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,
1425,Seattle Indian Health Board,,,P.O. Box 3364,Seattle,WA,98114,www.sihb.org,Not-for-profit.,,(206) 324-9360,,(020) 632-4891,,,Washington.,,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,0,0,0,0,
1426,Shoalwater Bay Tribal Clinic,,,"2373 Old Tokeland Road, P.O. Box 500",Tokeland,WA,98590,www.shoalwaterbay-nsn.gov,Not-for-profit.,,(360) 267-0119,(800) 841-2244,(360) 267-0417,,,Washington.,,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,
1429,Tulalip Indian Health Services,,,7520 Totem Beach Road,Tulalip,WA,98271,www.tulaliptribes-nsn.gov/Home/Government/Departments/HealthClinic.aspx,Not-for-profit.,,(360) 716-4511,,,,,Washington.,,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,
1431,Yakama Health Center,,,401 Buster Road,Toppenish,WA,98948,www.yakamanation-nsn.gov,Not-for-profit.,Private.,(509) 865-2102,(509) 865-2025,(509) 865-6237,,,Washington.,,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,174",0,0,0,0,
1531,"Senior Network Health, LLC",Faxton St. Luke's Healthcare.,,P.O. Box 4215,Utica,NY,13502,http://faxtonstlukes.com/senior-network-health,Not-for-profit,Private.,(315) 624-4663,(888) 355-4764,(315) 624-4212,,,New York.,,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1539,Total Aging in Place,"Menorah Campus, Inc.",,461 John James Audubon Parkway,Amherst,NY,14228,www.weinbergcampus.org,Not-for-profit,Private.,(716) 250-3100,(866) 882-8185,(716) 250-3160,,,New York (Erie County).,,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1543,Centene Corporation,,,7700 Forsyth Boulevard,St. Louis,MO,63105,www.centene.com,For-profit.,Public.,(314) 725-4477,,,US Script,Acacia Health,"Arizona, California, Florida, Georgia, Illinois, Indiana, Louisiana, Kansas, Mississippi, Missouri, New Hampshire, Ohio, South Carolina, Texas, Washington, Wisconsin.","Absolute Total Care, Access Health Solutions, Bridgeway Health Solutions, Buckeye Community Health Plan, California Health and Wellness, Carolina Crescent Health Plan, Celticare Health, Citrus Health Care, Coordinated Care Corp., Granite State Health Plan, Home State Health Plan, IlliniCare Health Plan, Louisiana Healthcare Connections, Kentucky Spirit Health Plan, Managed Health Services of Indiana, Magnolia Health, Managed Health Services Insurance Corp., New Hampshire Healthy Families, NovaSys Health (TPA), Peach State Health Plan, Sunflower State Health Plan, Sunshine State Health Plan, Superior HealthPlan.",NO,NO,0,0,0,"6,968","90,204",0,0,0,0,"204,463","306,338",0,0,0,"22,589","225,604","134,480",0,"151,694",0,0,0,0,0,"77,502","58,439",0,0,0,0,"34,364",0,0,0,0,"148,757",0,0,0,0,"83,508",0,0,"923,814",0,0,0,"80,570","38,472",0,0,0,
1545,"Molina Healthcare, Inc.",,,"200 Oceangate, Suite 100",Long Beach,CA,90802,www.molinahealthcare.com,For-profit.,Public.,(562) 435-3666,(888) 562-5442,(562) 951-1575,,,"California, Florida, Michigan, New Mexico, Ohio, Texas, Utah, Washington, Wisconsin.","Abri Health Plan; Molina Healthcare of California, Florida, Michigan, Missouri, New Mexico, Ohio, Texas, and Utah (dba American Family Care of Utah); Molina Healthcare of Washington, Today's Health. Community Health Solutions in Louisiana. Regional plans fka Florida NetPASS, aka Medipass; Alliance for Community Health, LLC, dba Community Care Plus; Lovelace Community Health Plan.",NO,NO,0,0,0,0,"363,000",0,0,0,0,"84,000",0,0,0,0,0,0,0,0,0,0,0,"213,000",0,0,0,0,0,0,0,0,0,0,"172,000",0,0,"261,000",0,0,0,0,0,0,0,"258,000","87,000",0,0,"409,000","95,000",0,0,0,
1767,HealthSpan Integrated Care,HealthSpan Partners.,,"225 Pictoria Drive, Suite 320",Cincinnati,OH,45246,www.healthspan.org,Not-for-profit,Private.,(513) 551-1400,(888) 914-7726,(513) 551-1469,,,Ohio.,Kaiser Foundation Health Plan of Ohio; HealthSpan Medicare Plus (Cost).,YES,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"81,879",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1791,Community Care Alliance of Illinois,Family Health Network,,"322 South Green Street, Suite 400",Chicago,IL,60607,www.ccaillinois.com,Not-for-profit,Private.,(312) 932-8181,(866) 871-2305,(312) 491-1175,CVS/Caremark Rx,,Illinois.,CCAI.,NO,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1795,Magellan Complete Care,"Magellan Health Services, Inc.",,"7600 Northwest 19th Street, Suite 600",Miami,FL,33126,www.magellancompletecareoffl.com,For-profit,Public.,(800) 327-8613,,(888) 656-4894,,,Florida.,,NO,NO,0,0,0,0,0,0,0,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1796,"Salubris, LLC",,,"2645 Southwest 37th Avenue, Suite 601",Miami,FL,33133,www.salubrisllc.com,For-profit,Private.,(877) 426-0930,,(888) 598-7414,,,Florida.,,YES,NO,0,0,0,0,0,0,0,0,0,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1797,"Riverside Health, Inc.",,,"7001 Johnnycake Road, Suite 203",Windsor Mill,MD,21244,www.myriversidehealth.com,For-profit,Private.,(410) 878-7709,(800) 730-8530,(410) 849-0622,,,Maryland.,,NO,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1798,Yamhill County Care Organization,,,P.O. Box 40328,Portland,OR,97240,www.yamhillcco.org,Not-for-profit,Private.,(503) 488-2800,(855) 722-8205,,,,Oregon.,,NO,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,
